,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,time_difference,signal_theory,part
7,7.0,311.1269837220809,17.5,1,8.102,test3,p10,1,1,1,1,1.1020000000000003,hit,training
19,19.011,880.0,-17.5,1,20.332,test3,p10,1,1,1,1,1.3210000000000015,hit,training
23,23.012,739.9888454232688,1.0,0,0.0,test3,p10,1,1,0,1,-23.012,corr,training
27,27.014,391.99543598174927,1.0,0,0.0,test3,p10,1,1,0,1,-27.014,corr,training
31,31.013,369.9944227116344,17.5,1,32.09,test3,p10,1,1,1,1,1.0770000000000017,hit,training
36,36.001,369.9944227116344,1.0,0,0.0,test3,p10,1,0,0,1,-36.001,corr,training
46,46.015,659.2551138257398,1.0,1,46.905,test3,p10,1,0,1,1,0.8900000000000006,hit,training
51,51.011,311.1269837220809,17.5,1,51.895,test3,p10,1,1,1,1,0.8840000000000003,hit,training
54,54.012,261.6255653005986,1.0,1,54.821,test3,p10,1,0,1,1,0.8089999999999975,hit,training
55,55.008,783.9908719634985,1.0,0,0.0,test3,p10,1,1,0,0,-55.008,corr,training
6,2.006,415.3046976,1.0,1,2.663,stim_min_3_b,p10,1,0,1,1,0.657,hit,main
50,16.005,261.6255653,1.0,0,0.0,stim_min_3_b,p10,1,1,0,1,-16.005,corr,main
58,19.009,293.6647679,1.0,1,19.849,stim_min_3_b,p10,1,0,1,1,0.8399999999999999,hit,main
72,24.012,391.995436,-17.5,1,24.806,stim_min_3_b,p10,1,1,1,1,0.7940000000000005,hit,main
84,32.005,523.2511306,-17.5,0,0.0,stim_min_3_b,p10,1,1,0,1,-32.005,corr,main
92,38.012,783.990872,-17.5,0,0.0,stim_min_3_b,p10,1,0,0,1,-38.012,corr,main
100,42.011,415.3046976,1.0,0,0.0,stim_min_3_b,p10,1,0,0,1,-42.011,corr,main
111,48.265,195.997718,1.0,1,49.111,stim_min_3_b,p10,1,1,1,1,0.8459999999999965,hit,main
139,58.013,261.6255653,1.0,1,58.681,stim_min_3_b,p10,1,0,1,1,0.6679999999999993,hit,main
13,5.005,587.3295358,1.0,1,5.601,stim_min_1_b,p10,1,0,1,1,0.5960000000000001,hit,main
27,13.004,391.995436,1.0,1,13.75,stim_min_1_b,p10,1,0,1,1,0.7460000000000004,hit,main
34,20.013,493.8833013,-17.5,0,0.0,stim_min_1_b,p10,1,0,0,1,-20.013,corr,main
45,29.0,349.2282314,17.5,1,29.873,stim_min_1_b,p10,1,0,1,1,0.8730000000000011,hit,main
58,36.01,391.995436,1.0,1,36.601,stim_min_1_b,p10,1,0,1,1,0.5910000000000011,hit,main
62,38.002,293.6647679,1.0,1,38.643,stim_min_1_b,p10,1,0,0,1,0.6409999999999982,fa,main
65,40.003,261.6255653,-17.5,1,40.986,stim_min_1_b,p10,1,1,1,1,0.982999999999997,hit,main
84,48.006,391.995436,-17.5,0,0.0,stim_min_1_b,p10,1,1,0,1,-48.006,corr,main
99,56.0,261.6255653,1.0,1,56.734,stim_min_1_b,p10,1,1,1,1,0.7340000000000018,hit,main
3,3.011,246.9416506280621,-17.5,0,0.0,test1,p10,1,1,0,1,-3.011,corr,training
7,7.004,523.2511306011972,1.0,1,7.703,test1,p10,1,1,1,1,0.6990000000000007,hit,training
14,14.003,349.2282314330039,1.0,0,0.0,test1,p10,1,0,0,1,-14.003,corr,training
19,19.009,659.2551138257398,17.5,0,0.0,test1,p10,1,1,0,1,-19.009,corr,training
27,27.006,554.3652619537442,1.0,1,27.799,test1,p10,1,1,1,1,0.7929999999999993,hit,training
30,30.013,369.9944227116344,-17.5,1,30.718,test1,p10,1,0,1,1,0.7049999999999983,hit,training
39,39.007,698.4564628660078,17.5,0,0.0,test1,p10,1,1,0,1,-39.007,corr,training
47,47.01,880.0,-17.5,1,47.847,test1,p10,1,1,1,1,0.8370000000000033,hit,training
54,54.007,415.3046975799451,1.0,1,54.8,test1,p10,1,0,1,1,0.7929999999999993,hit,training
55,55.003,415.3046975799451,17.5,0,0.0,test1,p10,1,1,1,0,-55.003,miss,training
14,4.009,493.8833013,-17.5,1,4.678,stim_min_3_a,p10,1,0,0,1,0.6689999999999996,fa,main
29,8.259,523.2511306,-17.5,0,0.0,stim_min_3_a,p10,1,1,0,1,-8.259,corr,main
58,19.015,293.6647679,17.5,1,19.845,stim_min_3_a,p10,1,0,1,1,0.8299999999999983,hit,main
79,29.014,391.995436,-17.5,1,29.832,stim_min_3_a,p10,1,0,1,1,0.8180000000000014,hit,main
86,33.013,622.2539674,1.0,0,0.0,stim_min_3_a,p10,1,0,0,1,-33.013,corr,main
111,48.26,195.997718,1.0,1,49.069,stim_min_3_a,p10,1,1,1,1,0.8090000000000046,hit,main
120,51.003,246.9416506,1.0,0,0.0,stim_min_3_a,p10,1,0,0,1,-51.003,corr,main
134,55.004,261.6255653,-17.5,0,0.0,stim_min_3_a,p10,1,0,0,1,-55.004,corr,main
143,60.002,311.1269837,1.0,0,0.0,stim_min_3_a,p10,1,0,0,1,-60.002,corr,main
41,13.013,659.2551138,17.5,1,13.872,stim_maj_3_a,p10,1,0,1,1,0.859,hit,main
52,16.006,261.6255653,17.5,0,0.0,stim_maj_3_a,p10,1,1,0,1,-16.006,corr,main
54,18.007,329.6275569,1.0,1,18.769,stim_maj_3_a,p10,1,0,1,1,0.7619999999999969,hit,main
60,22.015,329.6275569,-17.5,1,22.789,stim_maj_3_a,p10,1,0,1,1,0.7740000000000009,hit,main
86,32.006,523.2511306,1.0,1,32.671,stim_maj_3_a,p10,1,1,1,1,0.6649999999999991,hit,main
108,39.008,493.8833013,1.0,0,0.0,stim_maj_3_a,p10,1,0,0,1,-39.008,corr,main
121,45.012,349.2282314,17.5,0,0.0,stim_maj_3_a,p10,1,0,0,1,-45.012,corr,main
130,48.001,523.2511306,17.5,0,0.0,stim_maj_3_a,p10,1,1,0,1,-48.001,corr,main
150,53.02,698.4564629,-17.5,1,53.85,stim_maj_3_a,p10,1,0,1,1,0.8299999999999983,hit,main
14,6.01,311.1269837,1.0,1,6.494,stim_min_2_a,p10,1,0,1,1,0.484,hit,main
21,8.551,391.995436,17.5,1,9.411,stim_min_2_a,p10,1,1,1,1,0.8599999999999994,hit,main
29,12.006,246.9416506,1.0,1,12.685,stim_min_2_a,p10,1,0,1,1,0.6790000000000003,hit,main
64,24.513,261.6255653,1.0,1,25.151,stim_min_2_a,p10,1,1,1,1,0.6379999999999981,hit,main
69,27.006,293.6647679,1.0,0,0.0,stim_min_2_a,p10,1,0,0,1,-27.006,corr,main
82,31.012,391.995436,1.0,0,0.0,stim_min_2_a,p10,1,0,0,1,-31.012,corr,main
94,40.505,261.6255653,17.5,0,0.0,stim_min_2_a,p10,1,1,0,1,-40.505,corr,main
107,49.011,261.6255653,-17.5,0,0.0,stim_min_2_a,p10,1,0,0,1,-49.011,corr,main
125,62.012,311.1269837,17.5,1,62.748,stim_min_2_a,p10,1,0,1,1,0.7359999999999971,hit,main
27,11.001,246.9416506,1.0,1,12.213,stim_min_2_b,p10,1,0,1,1,1.2119999999999997,hit,main
55,20.013,698.4564629,1.0,1,20.497,stim_min_2_b,p10,1,0,1,1,0.4839999999999982,hit,main
59,22.014,659.2551138,17.5,1,22.683,stim_min_2_b,p10,1,0,1,1,0.6690000000000005,hit,main
64,24.503,261.6255653,1.0,1,25.218,stim_min_2_b,p10,1,1,1,1,0.7149999999999999,hit,main
76,29.005,261.6255653,1.0,0,0.0,stim_min_2_b,p10,1,0,0,1,-29.005,corr,main
87,36.009,261.6255653,-17.5,1,36.79,stim_min_2_b,p10,1,0,1,1,0.7809999999999988,hit,main
94,40.509,261.6255653,-17.5,0,0.0,stim_min_2_b,p10,1,1,0,1,-40.509,corr,main
106,48.009,391.995436,1.0,1,48.662,stim_min_2_b,p10,1,1,1,1,0.6529999999999987,hit,main
118,56.51,391.995436,1.0,0,0.0,stim_min_2_b,p10,1,1,0,1,-56.51,corr,main
3,2.009,349.2282314,-17.5,0,0.0,stim_maj_2_b,p11,1,0,0,1,-2.009,corr,main
22,11.013,391.995436,1.0,1,11.604,stim_maj_2_b,p11,1,0,1,1,0.5909999999999993,hit,main
27,13.002,349.2282314,1.0,0,0.0,stim_maj_2_b,p11,1,0,0,1,-13.002,corr,main
33,16.505,261.6255653,17.5,1,17.143,stim_maj_2_b,p11,1,1,1,0,0.6380000000000017,hit,main
55,24.013,523.2511306,17.5,0,0.0,stim_maj_2_b,p11,1,1,0,1,-24.013,corr,main
66,31.008,523.2511306,1.0,1,31.646,stim_maj_2_b,p11,1,0,1,1,0.6380000000000017,hit,main
82,39.014,261.6255653,-17.5,1,39.682,stim_maj_2_b,p11,1,0,1,1,0.6679999999999993,hit,main
128,56.006,261.6255653,-17.5,1,56.644,stim_maj_2_b,p11,1,1,1,1,0.6379999999999981,hit,main
132,60.012,293.6647679,1.0,1,60.715,stim_maj_2_b,p11,1,0,1,1,0.703000000000003,hit,main
3,2.009,349.2282314,1.0,1,2.634,stim_maj_2_a,p11,1,0,1,1,0.625,hit,main
14,7.001,329.6275569,17.5,0,0.0,stim_maj_2_a,p11,1,0,0,1,-7.001,corr,main
24,12.001,261.6255653,-17.5,1,12.519,stim_maj_2_a,p11,1,0,1,1,0.5180000000000007,hit,main
55,24.008,523.2511306,1.0,1,24.555,stim_maj_2_a,p11,1,1,1,1,0.5470000000000006,hit,main
77,36.002,329.6275569,1.0,0,0.0,stim_maj_2_a,p11,1,0,0,1,-36.002,corr,main
83,40.008,261.6255653,17.5,1,40.583,stim_maj_2_a,p11,1,1,1,1,0.5749999999999957,hit,main
93,45.01,329.6275569,1.0,1,45.599,stim_maj_2_a,p11,1,0,1,1,0.5889999999999986,hit,main
126,55.006,659.2551138,1.0,1,55.584,stim_maj_2_a,p11,1,0,1,1,0.578000000000003,hit,main
131,59.006,349.2282314,1.0,0,0.0,stim_maj_2_a,p11,1,0,0,1,-59.006,corr,main
5,2.011,523.2511306,1.0,1,2.94,stim_min_1_b,p11,1,0,1,1,0.9289999999999998,hit,main
23,11.002,391.995436,17.5,1,11.626,stim_min_1_b,p11,1,0,1,1,0.6239999999999988,hit,main
30,16.0,391.995436,17.5,0,0.0,stim_min_1_b,p11,1,1,0,1,-16.0,corr,main
37,23.003,311.1269837,1.0,1,23.574,stim_min_1_b,p11,1,0,1,1,0.5710000000000015,hit,main
50,32.015,261.6255653,1.0,1,32.78,stim_min_1_b,p11,1,1,1,1,0.7650000000000006,hit,main
58,36.015,391.995436,17.5,1,36.627,stim_min_1_b,p11,1,0,1,1,0.6120000000000019,hit,main
65,40.014,261.6255653,-17.5,1,40.764,stim_min_1_b,p11,1,1,1,1,0.75,hit,main
78,45.015,246.9416506,-17.5,0,0.0,stim_min_1_b,p11,1,0,0,1,-45.015,corr,main
99,56.012,261.6255653,1.0,0,0.0,stim_min_1_b,p11,1,1,0,1,-56.012,corr,main
50,16.002,261.6255653,17.5,0,0.0,stim_min_3_a,p11,1,1,0,1,-16.002,corr,main
73,25.016,261.6255653,1.0,1,25.77,stim_min_3_a,p11,1,0,0,1,0.7540000000000013,fa,main
79,29.012,391.995436,1.0,1,29.786,stim_min_3_a,p11,1,0,0,1,0.7740000000000009,fa,main
84,32.012,523.2511306,17.5,1,32.604,stim_min_3_a,p11,1,1,1,1,0.5919999999999987,hit,main
97,40.504,391.995436,1.0,1,41.403,stim_min_3_a,p11,1,1,1,1,0.8990000000000009,hit,main
104,44.004,466.1637615,-17.5,1,44.751,stim_min_3_a,p11,1,0,1,1,0.7469999999999999,hit,main
118,50.003,311.1269837,1.0,0,0.0,stim_min_3_a,p11,1,0,0,1,-50.003,corr,main
126,53.008,293.6647679,17.5,1,53.633,stim_min_3_a,p11,1,0,1,1,0.625,hit,main
135,56.514,391.995436,17.5,0,0.0,stim_min_3_a,p11,1,1,0,1,-56.514,corr,main
10,4.001,523.2511306,1.0,0,0.0,stim_min_1_a,p11,1,0,1,1,-4.001,miss,main
20,8.011,261.6255653,17.5,1,8.806,stim_min_1_a,p11,1,1,1,1,0.7949999999999999,hit,main
38,24.501,391.995436,1.0,0,0.0,stim_min_1_a,p11,1,1,0,1,-24.501,corr,main
42,27.001,261.6255653,17.5,1,27.609,stim_min_1_a,p11,1,0,1,1,0.6080000000000005,hit,main
54,34.001,311.1269837,-17.5,1,34.744,stim_min_1_a,p11,1,0,1,1,0.7430000000000021,hit,main
72,43.011,391.995436,1.0,1,43.461,stim_min_1_a,p11,1,0,1,1,0.44999999999999574,hit,main
84,48.003,391.995436,1.0,0,0.0,stim_min_1_a,p11,1,1,0,1,-48.003,corr,main
99,56.011,261.6255653,17.5,1,56.573,stim_min_1_a,p11,1,1,1,1,0.5619999999999976,hit,main
111,58.01,391.995436,17.5,0,0.0,stim_min_1_a,p11,1,0,0,1,-58.01,corr,main
22,6.015,523.2511306,1.0,0,0.0,stim_min_3_b,p11,1,0,0,1,-6.015,corr,main
50,16.001,261.6255653,-17.5,1,16.53,stim_min_3_b,p11,1,1,1,1,0.5289999999999999,hit,main
70,23.008,311.1269837,17.5,1,23.586,stim_min_3_b,p11,1,0,1,1,0.5779999999999994,hit,main
84,32.005,523.2511306,1.0,1,32.982,stim_min_3_b,p11,1,1,0,1,0.9769999999999968,fa,main
92,38.013,783.990872,-17.5,0,0.0,stim_min_3_b,p11,1,0,0,1,-38.013,corr,main
111,48.259,195.997718,1.0,1,48.88,stim_min_3_b,p11,1,1,1,1,0.6210000000000022,hit,main
118,50.014,311.1269837,17.5,1,51.163,stim_min_3_b,p11,1,0,1,1,1.1489999999999938,hit,main
126,53.002,293.6647679,17.5,0,0.0,stim_min_3_b,p11,1,0,0,1,-53.002,corr,main
139,58.009,261.6255653,17.5,0,0.0,stim_min_3_b,p11,1,0,0,1,-58.009,corr,main
15,5.009,523.2511306,1.0,1,5.59,stim_maj_3_a,p11,1,0,1,1,0.5809999999999995,hit,main
52,16.009,261.6255653,17.5,0,0.0,stim_maj_3_a,p11,1,1,0,1,-16.009,corr,main
54,18.009,329.6275569,1.0,1,18.463,stim_maj_3_a,p11,1,0,1,1,0.4540000000000006,hit,main
60,22.012,329.6275569,1.0,0,0.0,stim_maj_3_a,p11,1,0,0,1,-22.012,corr,main
64,24.507,391.995436,1.0,0,0.0,stim_maj_3_a,p11,1,1,0,1,-24.507,corr,main
110,40.5,391.995436,1.0,1,41.028,stim_maj_3_a,p11,1,1,1,1,0.5279999999999987,hit,main
130,48.006,523.2511306,17.5,1,48.581,stim_maj_3_a,p11,1,1,1,1,0.5750000000000028,hit,main
142,51.011,391.995436,1.0,1,51.727,stim_maj_3_a,p11,1,0,1,1,0.715999999999994,hit,main
150,53.005,698.4564629,-17.5,1,53.736,stim_maj_3_a,p11,1,0,1,1,0.7309999999999945,hit,main
18,8.508,391.995436,-17.5,0,0.0,stim_maj_1_b,p11,1,1,0,1,-8.508,corr,main
58,24.009,391.995436,17.5,1,24.584,stim_maj_1_b,p11,1,1,1,1,0.5749999999999993,hit,main
84,34.011,391.995436,-17.5,1,34.527,stim_maj_1_b,p11,1,0,1,1,0.5159999999999982,hit,main
89,37.004,349.2282314,-17.5,0,0.0,stim_maj_1_b,p11,1,0,0,1,-37.004,corr,main
95,40.01,261.6255653,1.0,1,40.519,stim_maj_1_b,p11,1,1,1,1,0.5090000000000003,hit,main
110,46.005,523.2511306,1.0,1,46.533,stim_maj_1_b,p11,1,0,1,1,0.5279999999999987,hit,main
121,51.001,261.6255653,1.0,1,51.696,stim_maj_1_b,p11,1,0,1,1,0.6950000000000003,hit,main
130,56.513,523.2511306,17.5,1,57.088,stim_maj_1_b,p11,1,1,1,1,0.5750000000000028,hit,main
19,6.011,587.3295358,1.0,0,0.0,stim_maj_3_b,p11,1,0,0,1,-6.011,corr,main
22,8.255,783.990872,1.0,0,0.0,stim_maj_3_b,p11,1,1,0,1,-8.255,corr,main
33,11.004,698.4564629,17.5,1,11.469,stim_maj_3_b,p11,1,0,1,1,0.46499999999999986,hit,main
52,16.004,261.6255653,17.5,0,0.0,stim_maj_3_b,p11,1,1,0,1,-16.004,corr,main
55,19.015,349.2282314,1.0,1,19.861,stim_maj_3_b,p11,1,0,1,1,0.8460000000000001,hit,main
86,32.003,523.2511306,-17.5,1,32.685,stim_maj_3_b,p11,1,1,1,1,0.6820000000000022,hit,main
97,36.013,587.3295358,1.0,1,36.949,stim_maj_3_b,p11,1,0,1,1,0.9359999999999999,hit,main
110,40.501,391.995436,17.5,0,0.0,stim_maj_3_b,p11,1,1,0,1,-40.501,corr,main
165,59.009,391.995436,17.5,1,59.708,stim_maj_3_b,p11,1,0,1,1,0.6989999999999981,hit,main
35,16.01,261.6255653,17.5,1,16.71,stim_maj_1_a,p11,1,1,1,1,0.6999999999999993,hit,main
79,32.002,523.2511306,1.0,0,0.0,stim_maj_1_a,p11,1,1,0,1,-32.002,corr,main
89,37.002,349.2282314,-17.5,1,37.53,stim_maj_1_a,p11,1,0,1,1,0.5279999999999987,hit,main
95,40.004,261.6255653,1.0,1,40.875,stim_maj_1_a,p11,1,1,1,1,0.8710000000000022,hit,main
126,53.008,293.6647679,1.0,0,0.0,stim_maj_1_a,p11,1,0,0,1,-53.008,corr,main
130,56.513,523.2511306,-17.5,1,57.123,stim_maj_1_a,p11,1,1,1,1,0.6099999999999994,hit,main
134,59.007,440.0,1.0,1,60.206,stim_maj_1_a,p11,1,0,1,1,1.1990000000000052,hit,main
136,61.006,391.995436,17.5,1,61.912,stim_maj_1_a,p11,1,0,1,1,0.9059999999999988,hit,main
12,5.013,523.2511306,1.0,0,0.0,stim_min_2_b,p11,1,0,0,1,-5.013,corr,main
42,16.002,523.2511306,17.5,0,0.0,stim_min_2_b,p11,1,1,0,1,-16.002,corr,main
78,30.01,311.1269837,-17.5,1,30.662,stim_min_2_b,p11,1,0,1,1,0.6519999999999975,hit,main
83,32.002,261.6255653,1.0,1,33.016,stim_min_2_b,p11,1,1,1,1,1.0139999999999958,hit,main
87,36.009,261.6255653,17.5,0,0.0,stim_min_2_b,p11,1,0,0,1,-36.009,corr,main
91,38.001,246.9416506,17.5,0,0.0,stim_min_2_b,p11,1,0,0,1,-38.001,corr,main
107,49.008,261.6255653,-17.5,1,49.598,stim_min_2_b,p11,1,0,1,1,0.5899999999999963,hit,main
118,56.507,391.995436,1.0,1,57.364,stim_min_2_b,p11,1,1,1,1,0.8569999999999993,hit,main
121,59.015,391.995436,17.5,1,59.75,stim_min_2_b,p11,1,0,1,1,0.7349999999999994,hit,main
21,8.511,391.995436,1.0,1,9.085,stim_min_2_a,p11,1,1,1,1,0.5740000000000016,hit,main
42,16.002,523.2511306,1.0,0,0.0,stim_min_2_a,p11,1,1,0,1,-16.002,corr,main
55,20.013,698.4564629,1.0,1,20.651,stim_min_2_a,p11,1,0,1,1,0.6379999999999981,hit,main
64,24.512,261.6255653,1.0,0,0.0,stim_min_2_a,p11,1,1,0,1,-24.512,corr,main
69,27.005,293.6647679,1.0,0,0.0,stim_min_2_a,p11,1,0,0,1,-27.005,corr,main
94,40.509,261.6255653,17.5,1,41.1,stim_min_2_a,p11,1,1,1,1,0.5910000000000011,hit,main
105,47.004,391.995436,1.0,1,47.547,stim_min_2_a,p11,1,0,1,1,0.5429999999999993,hit,main
107,49.013,261.6255653,-17.5,1,49.944,stim_min_2_a,p11,1,0,1,1,0.9310000000000045,hit,main
121,59.003,391.995436,17.5,1,59.999,stim_min_2_a,p11,1,0,1,1,0.9960000000000022,hit,main
3,3.015,246.9416506280621,1.0,0,0.0,test1,p11,1,1,0,1,-3.015,corr,training
7,7.005,523.2511306011972,17.5,1,7.908,test1,p11,1,1,1,1,0.9030000000000005,hit,training
11,11.01,523.2511306011972,17.5,0,0.0,test1,p11,1,1,0,1,-11.01,corr,training
20,20.014,415.3046975799451,1.0,0,0.0,test1,p11,1,0,0,1,-20.014,corr,training
23,23.012,830.6093951598903,-17.5,1,23.54,test1,p11,1,1,1,1,0.5279999999999987,hit,training
31,31.004,523.2511306011972,1.0,0,0.0,test1,p11,1,1,0,1,-31.004,corr,training
35,35.008,587.3295358348151,1.0,0,0.0,test1,p11,1,1,0,1,-35.008,corr,training
41,41.005,659.2551138257398,17.5,1,41.47,test1,p11,1,0,0,1,0.4649999999999963,fa,training
54,54.006,415.3046975799451,1.0,1,54.721,test1,p11,1,0,1,1,0.7149999999999963,hit,training
55,55.002,415.3046975799451,17.5,0,0.0,test1,p11,1,1,1,0,-55.002,miss,training
3,3.009,261.6255653005986,-17.5,0,0.0,test3,p11,1,1,0,1,-3.009,corr,training
12,12.008,587.3295358348151,17.5,1,12.507,test3,p11,1,0,1,1,0.49900000000000055,hit,training
27,27.002,391.99543598174927,1.0,1,27.533,test3,p11,1,1,1,1,0.5310000000000024,hit,training
31,31.005,369.9944227116344,17.5,1,31.596,test3,p11,1,1,1,1,0.5910000000000011,hit,training
35,35.006,523.2511306011972,17.5,1,36.469,test3,p11,1,1,0,1,1.463000000000001,fa,training
43,43.014,659.2551138257398,-17.5,1,43.56,test3,p11,1,1,1,1,0.5459999999999994,hit,training
49,49.005,698.4564628660078,1.0,0,0.0,test3,p11,1,0,0,1,-49.005,corr,training
54,54.01,261.6255653005986,17.5,1,55.178,test3,p11,1,0,1,1,1.1679999999999993,hit,training
1,1.012,554.3652619537442,1.0,0,0.0,test2,p11,1,0,1,1,-1.012,miss,training
7,7.006,311.1269837220809,1.0,1,7.722,test2,p11,1,1,0,1,0.7160000000000002,fa,training
14,14.008,783.9908719634985,17.5,0,0.0,test2,p11,1,0,0,1,-14.008,corr,training
19,19.009,329.6275569128699,-17.5,1,19.693,test2,p11,1,1,1,1,0.684000000000001,hit,training
27,27.014,466.1637615180899,1.0,0,0.0,test2,p11,1,1,0,1,-27.014,corr,training
35,35.011,277.1826309768721,17.5,0,0.0,test2,p11,1,1,0,1,-35.011,corr,training
39,39.011,329.6275569128699,1.0,1,39.648,test2,p11,1,1,1,1,0.6370000000000005,hit,training
47,47.005,233.08188075904496,-17.5,0,0.0,test2,p11,1,1,1,1,-47.005,miss,training
51,51.006,554.3652619537442,1.0,1,51.63,test2,p11,1,1,1,1,0.6240000000000023,hit,training
54,54.012,466.1637615180899,17.5,1,54.619,test2,p11,1,0,1,1,0.6069999999999993,hit,training
18,5.006,622.2539674,1.0,1,5.52,stim_min_3_a,p05,1,0,1,1,0.5139999999999993,hit,main
29,8.251,523.2511306,35.0,1,8.898,stim_min_3_a,p05,1,1,1,1,0.6470000000000002,hit,main
44,14.006,698.4564629,1.0,1,14.521,stim_min_3_a,p05,1,0,1,1,0.5150000000000006,hit,main
54,18.013,415.3046976,-35.0,1,18.651,stim_min_3_a,p05,1,0,1,1,0.6379999999999981,hit,main
73,25.012,261.6255653,-35.0,0,0.0,stim_min_3_a,p05,1,0,0,1,-25.012,corr,main
79,29.009,391.995436,1.0,1,29.556,stim_min_3_a,p05,1,0,1,1,0.5470000000000006,hit,main
97,40.502,391.995436,35.0,0,0.0,stim_min_3_a,p05,1,1,0,1,-40.502,corr,main
106,45.01,415.3046976,1.0,1,45.6,stim_min_3_a,p05,1,0,1,1,0.5900000000000034,hit,main
111,48.258,195.997718,-35.0,1,48.914,stim_min_3_a,p05,1,1,1,1,0.6559999999999988,hit,main
28,14.002,246.9416506,-35.0,0,0.0,stim_min_1_b,p05,1,0,0,1,-14.002,corr,main
41,26.005,246.9416506,1.0,1,26.548,stim_min_1_b,p05,1,0,1,1,0.5429999999999993,hit,main
50,32.008,261.6255653,-35.0,0,0.0,stim_min_1_b,p05,1,1,0,1,-32.008,corr,main
65,40.013,261.6255653,1.0,1,40.607,stim_min_1_b,p05,1,1,1,1,0.5940000000000012,hit,main
76,44.009,391.995436,35.0,1,44.477,stim_min_1_b,p05,1,0,1,1,0.4679999999999964,hit,main
