,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,visual_cue,boundary,loc_change,changable_notes,time_difference,signal_theory,part
29,14.011,246.9416506,1.0,0,0.0,stim_min_1,p_Rupert,main,1,0,0,1,-14.011,corr,main
31,16.002,391.995436,-17.5,0,0.0,stim_min_1,p_Rupert,main,1,1,1,1,-16.002,miss,main
43,27.005,261.6255653,17.5,0,0.0,stim_min_1,p_Rupert,main,1,0,0,1,-27.005,corr,main
46,29.015,349.2282314,1.0,1,30.805,stim_min_1,p_Rupert,main,1,0,1,1,1.7899999999999991,hit,main
66,40.006,261.6255653,1.0,0,0.0,stim_min_1,p_Rupert,main,1,1,0,1,-40.006,corr,main
77,44.008,391.995436,17.5,1,44.912,stim_min_1,p_Rupert,main,1,0,1,1,0.9039999999999964,hit,main
101,56.002,261.6255653,1.0,0,0.0,stim_min_1,p_Rupert,main,1,1,0,1,-56.002,corr,main
35,16.008,261.6255653,1.0,1,17.645,stim_maj_1,p_Rupert,main,1,1,1,1,1.6370000000000005,hit,main
53,22.005,261.6255653,-17.5,1,22.955,stim_maj_1,p_Rupert,main,1,0,1,1,0.9499999999999993,hit,main
79,32.011,523.2511306,1.0,1,32.899,stim_maj_1,p_Rupert,main,1,1,1,1,0.8879999999999981,hit,main
95,40.011,261.6255653,17.5,0,0.0,stim_maj_1,p_Rupert,main,1,1,0,1,-40.011,corr,main
115,48.013,246.9416506,-17.5,1,48.85,stim_maj_1,p_Rupert,main,1,1,1,1,0.8370000000000033,hit,main
124,52.015,349.2282314,-17.5,0,0.0,stim_maj_1,p_Rupert,main,1,0,0,1,-52.015,corr,main
135,60.507,293.6647679,1.0,1,61.645,stim_maj_1,p_Rupert,main,1,0,1,1,1.1380000000000052,hit,main
136,61.004,391.995436,17.5,1,61.645,stim_maj_1,p_Rupert,main,1,0,1,1,0.6410000000000053,hit,main
34,19.01,369.9944227,1.0,0,0.0,stim_min_1,p_A,main,1,0,0,1,-19.01,corr,main
37,22.003,349.2282314,-17.5,1,22.934,stim_min_1,p_A,main,1,0,1,1,0.9310000000000009,hit,main
49,30.007,311.1269837,17.5,1,30.737,stim_min_1,p_A,main,1,0,1,1,0.7299999999999969,hit,main
51,32.011,261.6255653,1.0,0,0.0,stim_min_1,p_A,main,1,1,1,1,-32.011,miss,main
66,40.002,261.6255653,1.0,0,0.0,stim_min_1,p_A,main,1,1,0,1,-40.002,corr,main
73,43.008,391.995436,-17.5,1,43.645,stim_min_1,p_A,main,1,0,1,1,0.6370000000000005,hit,main
81,46.012,195.997718,1.0,1,47.082,stim_min_1,p_A,main,1,0,1,1,1.0700000000000003,hit,main
85,48.012,391.995436,1.0,0,0.0,stim_min_1,p_A,main,1,1,0,1,-48.012,corr,main
89,50.005,261.6255653,17.5,1,50.568,stim_min_1,p_A,main,1,0,1,1,0.5629999999999953,hit,main
101,56.004,261.6255653,1.0,1,56.719,stim_min_1,p_A,main,1,1,1,1,0.7150000000000034,hit,main
18,8.509,391.995436,1.0,0,0.0,stim_maj_1,p_A,main,1,1,1,1,-8.509,miss,main
35,16.015,261.6255653,17.5,1,16.855,stim_maj_1,p_A,main,1,1,0,1,0.8399999999999999,fa,main
73,30.011,391.995436,-17.5,1,30.961,stim_maj_1,p_A,main,1,0,0,1,0.9499999999999993,fa,main
84,34.012,391.995436,17.5,0,0.0,stim_maj_1,p_A,main,1,0,1,1,-34.012,miss,main
91,38.011,293.6647679,-17.5,0,0.0,stim_maj_1,p_A,main,1,1,1,1,-38.011,miss,main
115,48.01,246.9416506,-17.5,0,0.0,stim_maj_1,p_A,main,1,1,0,1,-48.01,corr,main
130,56.51,523.2511306,1.0,1,57.272,stim_maj_1,p_A,main,1,1,1,1,0.7620000000000005,hit,main
134,59.015,440.0,17.5,0,0.0,stim_maj_1,p_A,main,1,0,1,1,-59.015,miss,main
18,9.266,391.995436,-17.5,1,9.882,stim_maj_1,p_A,rhythm,1,1,0,1,0.6159999999999997,fa,main
45,20.639,391.995436,17.5,1,21.323,stim_maj_1,p_A,rhythm,1,0,1,1,0.684000000000001,hit,main
72,32.006,440.0,1.0,1,32.643,stim_maj_1,p_A,rhythm,1,0,1,1,0.6370000000000005,hit,main
79,34.761,523.2511306,1.0,0,0.0,stim_maj_1,p_A,rhythm,1,1,0,1,-34.761,corr,main
91,40.133,293.6647679,17.5,1,40.781,stim_maj_1,p_A,rhythm,1,1,1,1,0.6479999999999961,hit,main
95,41.64,261.6255653,1.0,0,0.0,stim_maj_1,p_A,rhythm,1,1,1,1,-41.64,miss,main
115,49.962,246.9416506,1.0,1,50.473,stim_maj_1,p_A,rhythm,1,1,1,1,0.5109999999999957,hit,main
129,56.588,261.6255653,17.5,1,57.521,stim_maj_1,p_A,rhythm,1,0,1,1,0.9329999999999998,hit,main
19,7.014,311.1269837,1.0,0,0.0,stim_min_1,p_A,melody,1,0,0,1,-7.014,corr,main
31,16.016,391.995436,17.5,0,0.0,stim_min_1,p_A,melody,1,1,0,1,-16.016,corr,main
39,24.513,391.995436,-17.5,1,25.404,stim_min_1,p_A,melody,1,1,1,1,0.8909999999999982,hit,main
55,34.015,391.995436,1.0,0,0.0,stim_min_1,p_A,melody,1,0,0,1,-34.015,corr,main
65,39.003,195.997718,17.5,1,39.808,stim_min_1,p_A,melody,1,0,1,1,0.8049999999999997,hit,main
73,43.012,415.3046976,1.0,1,44.024,stim_min_1,p_A,melody,1,0,1,1,1.0120000000000005,hit,main
81,46.014,349.2282314,-17.5,0,0.0,stim_min_1,p_A,melody,1,0,1,1,-46.014,miss,main
117,60.015,311.1269837,1.0,0,0.0,stim_min_1,p_A,melody,1,0,1,1,-60.015,miss,main
119,61.011,311.1269837,17.5,0,0.0,stim_min_1,p_A,melody,1,0,1,1,-61.011,miss,main
121,62.013,293.6647679,1.0,0,0.0,stim_min_1,p_A,melody,1,0,1,1,-62.013,miss,main
8,3.955,587.3295358,1.0,1,4.564,stim_min_1,p_A,rhythm,1,0,1,1,0.609,hit,main
30,16.212,261.6255653,-17.5,0,0.0,stim_min_1,p_A,rhythm,1,0,1,1,-16.212,miss,main
34,18.954,369.9944227,1.0,1,19.991,stim_min_1,p_A,rhythm,1,0,0,1,1.036999999999999,fa,main
38,21.626,311.1269837,17.5,0,0.0,stim_min_1,p_A,rhythm,1,0,0,1,-21.626,corr,main
44,24.709,293.6647679,17.5,0,0.0,stim_min_1,p_A,rhythm,1,0,0,1,-24.709,corr,main
51,28.954,261.6255653,-17.5,1,30.063,stim_min_1,p_A,rhythm,1,1,1,1,1.1089999999999982,hit,main
65,36.455,195.997718,1.0,1,37.029,stim_min_1,p_A,rhythm,1,0,1,1,0.5740000000000052,hit,main
73,40.129,391.995436,1.0,0,0.0,stim_min_1,p_A,rhythm,1,0,0,1,-40.129,corr,main
91,49.378,311.1269837,17.5,1,50.191,stim_min_1,p_A,rhythm,1,0,0,1,0.8130000000000024,fa,main
35,16.001,261.6255653,1.0,0,0.0,stim_maj_1,p_A,melody,1,1,0,1,-16.001,corr,main
49,20.017,440.0,17.5,1,21.283,stim_maj_1,p_A,melody,1,0,1,1,1.2660000000000018,hit,main
58,24.005,391.995436,1.0,1,25.095,stim_maj_1,p_A,melody,1,1,1,1,1.0899999999999999,hit,main
95,40.012,261.6255653,17.5,0,0.0,stim_maj_1,p_A,melody,1,1,1,1,-40.012,miss,main
106,45.003,440.0,-17.5,0,0.0,stim_maj_1,p_A,melody,1,0,1,1,-45.003,miss,main
115,48.007,246.9416506,1.0,0,0.0,stim_maj_1,p_A,melody,1,1,1,1,-48.007,miss,main
124,52.01,587.3295358,17.5,0,0.0,stim_maj_1,p_A,melody,1,0,1,1,-52.01,miss,main
136,61.002,329.6275569,17.5,0,0.0,stim_maj_1,p_A,melody,1,0,0,1,-61.002,corr,main
20,8.01,261.6255653,1.0,1,9.254,stim_min_1,p_Eva,main,1,1,1,1,1.2439999999999998,hit,main
39,24.503,391.995436,1.0,0,0.0,stim_min_1,p_Eva,main,1,1,0,1,-24.503,corr,main
61,37.01,261.6255653,1.0,1,37.821,stim_min_1,p_Eva,main,1,0,1,1,0.8109999999999999,hit,main
65,39.011,195.997718,17.5,0,0.0,stim_min_1,p_Eva,main,1,0,1,1,-39.011,miss,main
68,41.001,311.1269837,17.5,0,0.0,stim_min_1,p_Eva,main,1,0,0,1,-41.001,corr,main
73,43.003,391.995436,1.0,1,44.11,stim_min_1,p_Eva,main,1,0,1,1,1.1069999999999993,hit,main
87,49.012,349.2282314,-17.5,1,49.555,stim_min_1,p_Eva,main,1,0,0,1,0.5429999999999993,fa,main
98,54.009,261.6255653,17.5,0,0.0,stim_min_1,p_Eva,main,1,0,1,1,-54.009,miss,main
115,59.011,493.8833013,17.5,0,0.0,stim_min_1,p_Eva,main,1,0,0,1,-59.011,corr,main
28,12.009,349.2282314,1.0,1,12.724,stim_maj_1,p_Eva,main,1,0,1,1,0.7149999999999999,hit,main
35,16.011,261.6255653,1.0,0,0.0,stim_maj_1,p_Eva,main,1,1,0,1,-16.011,corr,main
45,18.006,391.995436,1.0,0,0.0,stim_maj_1,p_Eva,main,1,0,0,1,-18.006,corr,main
72,29.027,440.0,1.0,1,29.771,stim_maj_1,p_Eva,main,1,0,1,1,0.7439999999999998,hit,main
91,38.014,293.6647679,1.0,1,38.825,stim_maj_1,p_Eva,main,1,1,1,1,0.8109999999999999,hit,main
95,40.009,261.6255653,17.5,0,0.0,stim_maj_1,p_Eva,main,1,1,1,1,-40.009,miss,main
117,49.005,293.6647679,1.0,1,49.624,stim_maj_1,p_Eva,main,1,0,1,1,0.6189999999999998,hit,main
130,56.513,523.2511306,1.0,1,57.279,stim_maj_1,p_Eva,main,1,1,1,1,0.7660000000000053,hit,main
18,8.51,391.995436,1.0,0,0.0,stim_maj_1,p_Eva,melody,1,1,1,1,-8.51,miss,main
28,12.014,493.8833013,17.5,0,0.0,stim_maj_1,p_Eva,melody,1,0,1,1,-12.014,miss,main
35,16.013,261.6255653,-17.5,0,0.0,stim_maj_1,p_Eva,melody,1,1,1,1,-16.013,miss,main
66,26.015,440.0,1.0,1,26.529,stim_maj_1,p_Eva,melody,1,0,1,1,0.5139999999999993,hit,main
77,31.012,329.6275569,1.0,0,0.0,stim_maj_1,p_Eva,melody,1,0,0,1,-31.012,corr,main
95,40.01,261.6255653,1.0,0,0.0,stim_maj_1,p_Eva,melody,1,1,1,1,-40.01,miss,main
102,44.003,329.6275569,17.5,0,0.0,stim_maj_1,p_Eva,melody,1,0,1,1,-44.003,miss,main
115,48.015,246.9416506,17.5,1,48.894,stim_maj_1,p_Eva,melody,1,1,0,1,0.8789999999999978,fa,main
3,1.513,391.995436,1.0,1,2.609,stim_min_1,p_Eva,rhythm,1,0,1,1,1.096,hit,main
10,5.26,523.2511306,17.5,0,0.0,stim_min_1,p_Eva,rhythm,1,0,1,1,-5.26,miss,main
33,20.211,391.995436,1.0,0,0.0,stim_min_1,p_Eva,rhythm,1,0,0,1,-20.211,corr,main
38,22.374,311.1269837,17.5,0,0.0,stim_min_1,p_Eva,rhythm,1,0,1,1,-22.374,miss,main
44,26.531,293.6647679,1.0,1,27.262,stim_min_1,p_Eva,rhythm,1,0,1,1,0.7310000000000016,hit,main
51,30.628,261.6255653,-17.5,0,0.0,stim_min_1,p_Eva,rhythm,1,1,1,1,-30.628,miss,main
65,38.793,195.997718,-17.5,1,39.383,stim_min_1,p_Eva,rhythm,1,0,0,1,0.5900000000000034,fa,main
77,44.378,391.995436,1.0,1,45.187,stim_min_1,p_Eva,rhythm,1,0,1,1,0.8089999999999975,hit,main
98,53.705,261.6255653,1.0,1,54.327,stim_min_1,p_Eva,rhythm,1,0,1,1,0.6219999999999999,hit,main
115,60.365,493.8833013,1.0,0,0.0,stim_min_1,p_Eva,rhythm,1,0,0,1,-60.365,corr,main
3,1.012,311.1269837,1.0,1,1.775,stim_min_1,p_Eva,melody,1,0,1,1,0.7629999999999999,hit,main
13,5.002,349.2282314,17.5,0,0.0,stim_min_1,p_Eva,melody,1,0,0,1,-5.002,corr,main
20,8.005,261.6255653,1.0,0,0.0,stim_min_1,p_Eva,melody,1,1,1,1,-8.005,miss,main
25,12.008,293.6647679,1.0,0,0.0,stim_min_1,p_Eva,melody,1,0,0,1,-12.008,corr,main
29,14.002,391.995436,-17.5,0,0.0,stim_min_1,p_Eva,melody,1,0,1,1,-14.002,miss,main
31,16.01,391.995436,1.0,1,16.553,stim_min_1,p_Eva,melody,1,1,1,1,0.5429999999999993,hit,main
39,24.506,391.995436,1.0,0,0.0,stim_min_1,p_Eva,melody,1,1,0,1,-24.506,corr,main
46,29.008,523.2511306,17.5,0,0.0,stim_min_1,p_Eva,melody,1,0,0,1,-29.008,corr,main
66,40.012,261.6255653,-17.5,0,0.0,stim_min_1,p_Eva,melody,1,1,0,1,-40.012,corr,main
113,58.009,391.995436,1.0,1,58.693,stim_min_1,p_Eva,melody,1,0,1,1,0.6839999999999975,hit,main
18,9.139,391.995436,1.0,0,0.0,stim_maj_1,p_Eva,rhythm,1,1,0,1,-9.139,corr,main
58,25.585,391.995436,1.0,1,26.129,stim_maj_1,p_Eva,rhythm,1,1,1,1,0.5440000000000005,hit,main
70,30.086,523.2511306,-17.5,1,30.818,stim_maj_1,p_Eva,rhythm,1,0,1,1,0.7320000000000029,hit,main
79,33.835,523.2511306,-17.5,1,34.273,stim_maj_1,p_Eva,rhythm,1,1,0,1,0.4380000000000024,fa,main
89,38.323,349.2282314,1.0,0,0.0,stim_maj_1,p_Eva,rhythm,1,0,1,1,-38.323,miss,main
110,47.712,523.2511306,-17.5,0,0.0,stim_maj_1,p_Eva,rhythm,1,0,1,1,-47.712,miss,main
115,50.954,246.9416506,1.0,1,51.532,stim_maj_1,p_Eva,rhythm,1,1,1,1,0.5779999999999959,hit,main
130,59.075,523.2511306,17.5,1,59.713,stim_maj_1,p_Eva,rhythm,1,1,0,1,0.6379999999999981,fa,main
18,8.633,391.995436,1.0,1,9.211,stim_maj_1,p_Theo,rhythm,1,1,1,1,0.5780000000000012,hit,main
32,13.891,293.6647679,17.5,1,14.951,stim_maj_1,p_Theo,rhythm,1,0,1,1,1.0600000000000005,hit,main
51,21.391,261.6255653,-17.5,0,0.0,stim_maj_1,p_Theo,rhythm,1,0,0,1,-21.391,corr,main
58,25.455,391.995436,1.0,1,26.202,stim_maj_1,p_Theo,rhythm,1,1,1,1,0.7470000000000034,hit,main
66,27.587,440.0,17.5,1,28.459,stim_maj_1,p_Theo,rhythm,1,0,1,1,0.8719999999999999,hit,main
91,38.077,293.6647679,1.0,0,0.0,stim_maj_1,p_Theo,rhythm,1,1,0,1,-38.077,corr,main
129,57.085,261.6255653,1.0,1,57.663,stim_maj_1,p_Theo,rhythm,1,0,1,1,0.5779999999999959,hit,main
135,60.976,293.6647679,17.5,1,61.973,stim_maj_1,p_Theo,rhythm,1,0,1,1,0.9969999999999999,hit,main
19,7.016,311.1269837,1.0,1,7.513,stim_min_1,p_Theo,melody,1,0,1,1,0.4969999999999999,hit,main
24,11.502,311.1269837,17.5,1,12.543,stim_min_1,p_Theo,melody,1,0,1,1,1.0409999999999986,hit,main
32,17.014,391.995436,17.5,1,17.463,stim_min_1,p_Theo,melody,1,0,0,1,0.4490000000000016,fa,main
39,24.501,391.995436,1.0,0,0.0,stim_min_1,p_Theo,melody,1,1,0,1,-24.501,corr,main
50,31.006,261.6255653,-17.5,1,31.85,stim_min_1,p_Theo,melody,1,0,1,1,0.8440000000000012,hit,main
57,35.007,391.995436,-17.5,0,0.0,stim_min_1,p_Theo,melody,1,0,0,1,-35.007,corr,main
61,37.013,195.997718,1.0,1,37.9,stim_min_1,p_Theo,melody,1,0,1,1,0.8870000000000005,hit,main
85,48.008,391.995436,1.0,1,48.708,stim_min_1,p_Theo,melody,1,1,1,1,0.6999999999999957,hit,main
89,50.015,293.6647679,-17.5,1,51.092,stim_min_1,p_Theo,melody,1,0,1,1,1.0769999999999982,hit,main
107,57.015,349.2282314,1.0,0,0.0,stim_min_1,p_Theo,melody,1,0,0,1,-57.015,corr,main
29,14.844,246.9416506,-17.5,0,0.0,stim_min_1,p_Theo,rhythm,1,0,0,1,-14.844,corr,main
34,19.011,369.9944227,17.5,0,0.0,stim_min_1,p_Theo,rhythm,1,0,1,1,-19.011,miss,main
66,36.838,261.6255653,1.0,1,37.385,stim_min_1,p_Theo,rhythm,1,1,1,1,0.546999999999997,hit,main
77,41.263,391.995436,17.5,0,0.0,stim_min_1,p_Theo,rhythm,1,0,1,1,-41.263,miss,main
85,46.006,391.995436,17.5,0,0.0,stim_min_1,p_Theo,rhythm,1,1,0,1,-46.006,corr,main
98,51.334,261.6255653,1.0,1,51.893,stim_min_1,p_Theo,rhythm,1,0,1,1,0.5589999999999975,hit,main
115,58.962,493.8833013,-17.5,1,60.099,stim_min_1,p_Theo,rhythm,1,0,1,1,1.1369999999999933,hit,main
117,59.787,440.0,-17.5,1,60.099,stim_min_1,p_Theo,rhythm,1,0,0,1,0.3119999999999976,fa,main
121,61.702,349.2282314,17.5,1,62.558,stim_min_1,p_Theo,rhythm,1,0,1,1,0.8560000000000016,hit,main
18,8.502,391.995436,-17.5,0,0.0,stim_maj_1,p_Theo,melody,1,1,0,1,-8.502,corr,main
30,13.009,440.0,1.0,1,13.648,stim_maj_1,p_Theo,melody,1,0,1,1,0.6389999999999993,hit,main
58,24.01,391.995436,1.0,1,24.914,stim_maj_1,p_Theo,melody,1,1,1,1,0.9039999999999999,hit,main
91,38.001,293.6647679,1.0,1,39.076,stim_maj_1,p_Theo,melody,1,1,1,1,1.0750000000000028,hit,main
95,40.015,261.6255653,1.0,0,0.0,stim_maj_1,p_Theo,melody,1,1,0,1,-40.015,corr,main
101,43.006,293.6647679,-17.5,1,43.898,stim_maj_1,p_Theo,melody,1,0,1,1,0.892000000000003,hit,main
114,47.008,523.2511306,1.0,1,47.509,stim_maj_1,p_Theo,melody,1,0,1,1,0.5009999999999977,hit,main
130,56.506,523.2511306,17.5,1,57.206,stim_maj_1,p_Theo,melody,1,1,1,1,0.7000000000000028,hit,main
8,4.009,293.6647679,-17.5,0,0.0,stim_maj_1,p_Theo,main,1,0,0,1,-4.009,corr,main
28,12.01,349.2282314,1.0,1,13.071,stim_maj_1,p_Theo,main,1,0,1,1,1.061,hit,main
58,24.004,391.995436,1.0,0,0.0,stim_maj_1,p_Theo,main,1,1,0,1,-24.004,corr,main
79,32.009,523.2511306,-17.5,0,0.0,stim_maj_1,p_Theo,main,1,1,1,1,-32.009,miss,main
84,34.003,391.995436,1.0,1,34.768,stim_maj_1,p_Theo,main,1,0,1,1,0.7650000000000006,hit,main
101,43.015,391.995436,1.0,1,43.606,stim_maj_1,p_Theo,main,1,0,1,1,0.5910000000000011,hit,main
115,48.001,246.9416506,-17.5,0,0.0,stim_maj_1,p_Theo,main,1,1,1,1,-48.001,miss,main
130,56.513,523.2511306,1.0,0,0.0,stim_maj_1,p_Theo,main,1,1,0,1,-56.513,corr,main
20,8.016,261.6255653,17.5,1,10.022,stim_min_1,p_Theo,main,1,1,1,1,2.0060000000000002,hit,main
25,12.004,311.1269837,1.0,1,13.326,stim_min_1,p_Theo,main,1,0,1,1,1.322000000000001,hit,main
30,15.003,261.6255653,1.0,0,0.0,stim_min_1,p_Theo,main,1,0,0,1,-15.003,corr,main
51,32.006,261.6255653,-17.5,1,32.486,stim_min_1,p_Theo,main,1,1,0,1,0.4799999999999969,fa,main
73,43.014,391.995436,17.5,0,0.0,stim_min_1,p_Theo,main,1,0,1,1,-43.014,miss,main
84,47.014,261.6255653,1.0,1,47.898,stim_min_1,p_Theo,main,1,0,1,1,0.8840000000000003,hit,main
87,49.004,349.2282314,1.0,0,0.0,stim_min_1,p_Theo,main,1,0,0,1,-49.004,corr,main
98,54.001,261.6255653,-17.5,0,0.0,stim_min_1,p_Theo,main,1,0,0,1,-54.001,corr,main
115,59.015,493.8833013,1.0,0,0.0,stim_min_1,p_Theo,main,1,0,0,1,-59.015,corr,main
117,60.009,440.0,17.5,0,0.0,stim_min_1,p_Theo,main,1,0,1,1,-60.009,miss,main
23,13.091,391.995436,1.0,1,13.885,stim_min_1,p_Julian,rhythm,1,0,1,1,0.7940000000000005,hit,main
33,19.837,391.995436,1.0,1,20.537,stim_min_1,p_Julian,rhythm,1,0,1,1,0.6999999999999993,hit,main
51,29.001,261.6255653,1.0,0,0.0,stim_min_1,p_Julian,rhythm,1,1,0,1,-29.001,corr,main
57,31.918,261.6255653,1.0,0,0.0,stim_min_1,p_Julian,rhythm,1,0,0,1,-31.918,corr,main
66,37.681,261.6255653,17.5,1,38.754,stim_min_1,p_Julian,rhythm,1,1,1,1,1.0730000000000004,hit,main
79,42.848,246.9416506,1.0,1,43.692,stim_min_1,p_Julian,rhythm,1,0,1,1,0.8440000000000012,hit,main
96,51.429,293.6647679,-17.5,1,52.117,stim_min_1,p_Julian,rhythm,1,0,1,1,0.6879999999999953,hit,main
101,53.422,261.6255653,1.0,1,54.059,stim_min_1,p_Julian,rhythm,1,1,1,1,0.6370000000000005,hit,main
113,58.963,391.995436,17.5,1,59.632,stim_min_1,p_Julian,rhythm,1,0,1,1,0.6689999999999969,hit,main
117,60.366,440.0,17.5,0,0.0,stim_min_1,p_Julian,rhythm,1,0,0,1,-60.366,corr,main
18,8.508,391.995436,17.5,1,9.193,stim_maj_1,p_Julian,melody,1,1,1,1,0.6850000000000005,hit,main
43,17.003,329.6275569,1.0,0,0.0,stim_maj_1,p_Julian,melody,1,0,0,1,-17.003,corr,main
79,32.003,523.2511306,-17.5,0,0.0,stim_maj_1,p_Julian,melody,1,1,1,1,-32.003,miss,main
89,37.012,349.2282314,1.0,0,0.0,stim_maj_1,p_Julian,melody,1,0,1,1,-37.012,miss,main
95,40.014,261.6255653,1.0,0,0.0,stim_maj_1,p_Julian,melody,1,1,0,1,-40.014,corr,main
115,48.0,246.9416506,-17.5,0,0.0,stim_maj_1,p_Julian,melody,1,1,1,1,-48.0,miss,main
121,51.013,329.6275569,1.0,1,52.041,stim_maj_1,p_Julian,melody,1,0,1,1,1.0279999999999987,hit,main
126,53.006,391.995436,17.5,1,54.037,stim_maj_1,p_Julian,melody,1,0,1,1,1.0309999999999988,hit,main
8,4.001,293.6647679,1.0,1,4.869,stim_maj_1,p_Julian,main,1,0,1,1,0.8679999999999994,hit,main
18,8.515,391.995436,17.5,1,9.419,stim_maj_1,p_Julian,main,1,1,1,1,0.9039999999999999,hit,main
35,16.001,261.6255653,1.0,1,17.044,stim_maj_1,p_Julian,main,1,1,1,1,1.0429999999999993,hit,main
58,24.006,391.995436,1.0,0,0.0,stim_maj_1,p_Julian,main,1,1,0,1,-24.006,corr,main
84,34.015,391.995436,17.5,0,0.0,stim_maj_1,p_Julian,main,1,0,1,1,-34.015,miss,main
89,37.006,349.2282314,1.0,0,0.0,stim_maj_1,p_Julian,main,1,0,1,1,-37.006,miss,main
95,40.014,261.6255653,1.0,0,0.0,stim_maj_1,p_Julian,main,1,1,0,1,-40.014,corr,main
130,56.512,523.2511306,17.5,1,57.649,stim_maj_1,p_Julian,main,1,1,1,1,1.1370000000000005,hit,main
18,7.754,391.995436,1.0,1,8.375,stim_maj_1,p_Julian,rhythm,1,1,1,1,0.6210000000000004,hit,main
49,21.828,329.6275569,1.0,0,0.0,stim_maj_1,p_Julian,rhythm,1,0,1,1,-21.828,miss,main
